male_age,female_age,age_gap,same_race,same_field,shared_interests,attr_of_female,sinc_of_female,intel_of_female,fun_of_female,amb_of_female,attr_of_male,sinc_of_male,intel_of_male,fun_of_male,amb_of_male,male_pref_attr,male_pref_intel,female_pref_attr,female_pref_intel,male_self_attr,female_self_attr,age_compatibility,mutual_attractiveness,mutual_sincerity,mutual_intelligence,mutual_fun,mutual_ambition,attractiveness_gap_rating,sincerity_gap_rating,intelligence_gap_rating,fun_gap_rating,ambition_gap_rating,male_attractiveness_alignment,male_intelligence_alignment,female_attractiveness_alignment,female_intelligence_alignment,male_goes_out_code,female_goes_out_code,lifestyle_gap,lifestyle_compatibility,overall_female_rating,overall_male_rating,overall_rating_gap,male_goes_out_often,male_goes_out_rarely,male_goes_out_sometimes,male_goes_out_very_often,female_goes_out_often,female_goes_out_rarely,female_goes_out_sometimes,female_goes_out_very_often,match,male_id,female_id,event_id
-1.5647127357177641,-0.9440133353582504,-0.5940491919321084,1.8375484179449786,-0.37820269219178954,2.0959784751093156,-0.37255932677374176,-0.9799978852894575,-0.7969909864364139,0.3013452365795798,-0.8886945389087312,-0.8450243142955156,-1.2349478619865812,-0.6532458279424695,-1.1734155344788277,1.8843538596401923,-0.12728669511700516,0.8200199001283522,0.16639312139442294,0.23166577666440935,-0.13679286470503968,0.609884642481737,0.6160016021955672,-0.8619297103438738,-1.5599871048930254,-1.024664191951356,-0.6104423328005866,0.7144643912179159,-0.8026185381047091,-1.1064245742589578,-1.1645373216595223,0.4016980941242142,1.8506370534178715,0.3513003047005221,1.044838328366904,0.9183707223734122,0.7114074906550096,1.761470776165153,0.5776606889977255,-0.010903550069463938,0.010903550069463938,-1.2065999787418842,-0.8709509155618941,-0.9519517999252113,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,P00591,P00596,28
-1.5647127357177641,1.1364536639786582,1.8795640027691145,1.8375484179449786,-0.37820269219178954,0.010391739700094936,0.25953314002273126,-0.9268262701591895,-1.5448677546099174,0.3013452365795798,-0.7320370006263959,-0.32040622804755303,-1.0253159556361464,-0.022249186370024907,-0.21261357359056762,0.8478448949776713,-0.12728669511700516,0.8200199001283522,-0.11812604982842838,0.23166577666440935,-0.13679286470503968,-0.647791279727238,-1.532523275598639,-0.04388776768888435,-1.3742520966482652,-1.099614413044223,0.06639757151016915,0.08648003337980976,-0.6765792330190331,-1.2961339818553959,0.4749325626357212,-0.7171407868376335,0.43114654165402166,-0.2711380494799711,1.7775074807853852,0.2927197126774582,0.09737462990782444,1.761470776165153,-0.49662968582250894,1.2055971438344282,-1.2055971438344282,-1.1599164102193409,-0.3167671715763835,-0.35612671296201026,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,P00591,P00597,28
-1.5647127357177641,0.30426686424389476,0.8901187248886254,-0.5442033473699427,-0.37820269219178954,-0.29481607523783965,0.04883565109057374,-2.7346611845882913,-0.2093735257286615,-1.7429292695266894,-1.4108863331831807,-0.5302534625467382,-1.2349478619865812,0.29324913441619715,-0.6930145540346975,0.22593951618015895,-0.12728669511700516,0.8200199001283522,-0.47686761354419716,-1.1927522061239149,-0.13679286470503968,-0.4543026763104725,-1.225591150199467,-0.3413575650179711,-2.785838159308442,0.06211401389521889,-1.73850883998518,-0.8370263752056399,-0.6765792330190326,0.47448715571136224,-0.7231415835800336,-0.09556363074771776,0.49286352042636294,-0.06365859808647355,0.46916970860952645,0.3486722419998608,-0.6292309219763451,1.761470776165153,1.65195106381796,-1.2274042439733561,1.2274042439733561,-2.677132387201963,-0.847859926229163,0.7813575439677399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,P00591,P00598,28
-1.5647127357177641,-0.11182653562348696,0.3953960859483808,-0.5442033473699427,-0.37820269219178954,0.5699394004196419,0.15418439555665273,-1.245855960940796,-0.04911421826291089,0.5110144166930435,-0.20984520635194617,-1.2647187832938855,-0.5536441663476681,0.7139135621311601,-1.2267934211948421,0.7441939985114192,-0.12728669511700516,0.8200199001283522,0.005577937659767805,-1.5228002753065752,-0.13679286470503968,-0.21244192203951584,-0.6117268994011222,-0.7875622610116015,-1.262811091701409,0.47434022990598845,-0.4976356820821276,0.3820020841271539,0.3317352076663785,-0.4740598822708295,-0.40785891352325604,0.7124866721691722,-0.3094572036140735,-0.16739832378322256,0.31216917594842347,1.2591724918825906,-1.1358080320927733,1.761470776165153,-1.5709200606427434,2.4220978377383204,-2.4220978377383204,-0.3662957453361238,-0.6862230009000573,-0.9519517999252113,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,P00591,P00599,28
-1.5647127357177641,-0.7359666354245595,-0.3466878724619861,-0.5442033473699427,-0.37820269219178954,-0.24394810608151737,1.260346212450481,-0.23559527346570958,-1.1709293705231656,-0.6945833689593716,-0.5231602829166163,-1.0024097401699041,0.18006750587885328,0.39841524134493805,-1.8673280617870156,1.988004756106444,-0.12728669511700516,0.8200199001283522,0.5251346851101917,-1.071155549056619,-0.13679286470503968,0.07779098308563202,0.3090694767963948,0.1792145803079309,-0.036960037285991676,-0.5374877548477187,-1.8137132737974864,1.046926698308678,1.3400496483517896,-0.7902422282648941,0.5379890966470765,0.028751800470265165,1.5420521595561647,-1.2566654435990863,1.4111729045761452,1.2184797432844796,-0.6957511485572906,1.761470776165153,-0.49662968582250894,1.2055971438344282,-1.2055971438344282,-0.599713587948834,-0.1089482675818176,-0.7623710904369214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,P00591,P00600,28
-1.5647127357177641,0.9284069640449674,1.6322026832989922,-0.5442033473699427,-0.37820269219178954,-0.6000238901757747,0.20685876778969198,0.34929249296723486,-0.3696328331944121,0.3013452365795798,0.05125069078527868,-0.6876388884211269,-0.3964202365848421,0.29324913441619715,-0.9599039876147697,1.5215757220083097,-0.12728669511700516,0.8200199001283522,-0.5263492085394759,-0.5847689207874349,-0.13679286470503968,0.22290743564820595,-1.532523275598639,-0.3413575650179711,-0.036960037285991676,-0.050311317744081534,-0.4600334651759746,1.1208072109955136,-0.2984613177620035,-0.5372963514696426,-0.5339719815459671,0.15306723168824782,0.30771258410933905,-0.21926818663159686,0.6261702412706294,0.48092367494372096,-0.4501380042584161,1.761470776165153,-1.5709200606427434,2.4220978377383204,-2.4220978377383204,0.24059064545692532,-0.08585727824908747,-0.9519517999252113,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,P00591,P00601,28
-1.5647127357177641,-1.1520600352919412,-0.8414105114022307,-0.5442033473699427,-0.37820269219178954,0.5190714312633196,0.4175562567218499,-0.6077965793775836,-0.7969909864364139,-0.06557582861898144,-1.6719822303204055,-1.2122569746690894,-0.6584601195228855,0.8716627225242716,-0.5862587806026689,1.988004756106444,-0.12728669511700516,0.8200199001283522,-0.9593131647481625,1.2391809352220047,-0.13679286470503968,0.029418832231440855,0.9229337275947395,-0.564459913014787,-0.8913410752118887,0.062114013895219554,-0.4600334651759746,0.23424105875348183,0.5838138178377316,-1.359370451054209,0.6641021646697876,-0.7171407868376335,2.8998256925476724,-0.4267476380250949,1.044838328366904,0.8115522573033718,-0.4757227067895492,1.761470776165153,-1.5709200606427434,2.4220978377383204,-2.4220978377383204,-1.206599978741882,0.19123459374366883,0.29386429099784667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,P00591,P00602,28
-1.5647127357177641,-0.7359666354245595,-0.3466878724619861,-0.5442033473699427,-0.37820269219178954,-0.14221216776887236,-0.4779080712398207,0.4024641080975028,-1.3846084471441664,0.40617982663631164,0.10346987021272347,-1.9991841040410332,-1.8114356044502768,-0.022249186370024907,-1.4936828547749146,1.1587975843764278,-0.12728669511700516,0.8200199001283522,1.4776553887693027,-0.25472085160477465,-0.13679286470503968,-0.21244192203951584,0.3090694767963948,-1.7543391023311354,-1.002782080158745,-0.9871890814049217,-0.7608512004251992,0.8991656729350058,0.45777451275205505,1.2333247860971164,0.2857629606016545,0.8989598189961467,-0.18602324606939033,0.4550400303972711,1.6205069481242818,1.1930467754106608,-0.045899704266519424,1.761470776165153,1.65195106381796,-1.2274042439733561,1.2274042439733561,-0.412979313858665,-1.8176814782038064,0.32094724949617465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,P00591,P00603,28
-1.5647127357177641,0.30426686424389476,0.8901187248886254,-0.5442033473699427,-0.37820269219178954,0.41733549295067457,-1.057326165803255,1.5190680258331242,0.11114508920284019,0.40617982663631164,1.2522918176165125,-0.5827152711715343,-1.1825398853989724,-0.33774750715624746,0.05427585998950466,0.7441939985114192,-0.12728669511700516,0.8200199001283522,-0.03153325858669114,-0.758478430883572,-0.13679286470503968,-0.3575583746020898,-1.225591150199467,-1.159399507672961,0.22306897425667227,-0.16273664938338261,0.3296130898532414,1.4163292617428564,-0.8026185381047091,1.8024530088864312,-0.8492546516027442,-0.903613933664608,-0.6797590762481208,1.02560852172939,0.15516864328732005,0.5826555464389976,0.11272545142650421,1.761470776165153,-0.49662968582250894,1.2055971438344282,-1.2055971438344282,0.9875277418176012,-0.5707680542364086,0.48344500048613887,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,P00591,P00604,28
-1.5647127357177641,1.1364536639786582,1.8795640027691145,-0.5442033473699427,2.6440848271193484,-0.854363735957387,-0.9519774213371759,0.13660603244616437,0.11114508920284019,1.611777612288727,0.15568904964016825,-0.1105589935483678,-0.23919630682201615,-0.022249186370024907,-0.6396366673186832,1.2624484808426795,-0.12728669511700516,0.8200199001283522,1.391062597527565,0.7527943069528207,-0.13679286470503968,-0.4543026763104725,-1.532523275598639,-0.7503785363454665,-0.07410703893494423,0.062114013895219554,0.7056352589147725,1.0099864419652593,-0.3614809703048415,-0.9799516358613318,-1.2275938556708774,1.334063828259088,-0.1243062672970493,0.9218687960326415,0.15516864328732005,0.709820385808094,0.2508828450946203,1.761470776165153,1.65195106381796,-1.2274042439733561,1.2274042439733561,0.4740084880696355,0.12196162574547847,-0.9248688414268845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,P00591,P00605,28
-1.5647127357177641,-1.7762001350930139,-1.088771830872353,-0.5442033473699427,-0.37820269219178954,0.7225433078886095,-1.7420930048327676,1.7317544863541952,0.16456485835809023,0.6158490067497754,1.9311411501732976,-0.9499479315451081,-0.763276072698103,-0.6006627744780993,-1.6538165149229578,0.5887176538120412,-0.12728669511700516,0.8200199001283522,1.3044698062858282,-0.9495588919893228,-0.13679286470503968,-1.663606447665256,1.229865852993912,-1.903074000995679,0.6688329940440964,-0.3126370915691172,-0.7232489835190462,1.7857318251770378,-0.4245006228476801,1.5495071320911802,-0.47091544753461134,1.334063828259088,0.3077125841093396,1.6999167387582585,0.10283513240028587,1.4880692027469646,0.31228613116933934,1.761470776165153,-1.5709200606427434,2.4220978377383204,-2.4220978377383204,1.1976038001690408,-1.4713166382128628,1.7834270084058514,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,P00591,P00606,28
-1.5647127357177641,-0.7359666354245595,-0.3466878724619861,-0.5442033473699427,-0.37820269219178954,0.9768831536702219,0.10151002332361299,-1.564885651722402,1.286380010618345,1.3496911371468978,-1.0975712566185107,-0.3728680366723491,-2.0210675108007115,-0.07483223983439556,-0.6930145540346975,1.8325284114070657,-0.12728669511700516,0.8200199001283522,-1.2190915384733743,-0.11575324352786485,-0.13679286470503968,-0.8896520339981947,0.3090694767963948,-0.19262266635342806,-2.525809147765778,0.8490913353703246,0.480021957477854,0.5297631095008254,-0.8026185381047096,-0.8534786974637064,0.22270642659029896,1.0854329658231214,2.035787989734894,-0.11552846093484782,-0.9961685962274354,-0.10912117972888641,0.04620522484555917,1.761470776165153,-0.49662968582250894,1.2055971438344282,-1.2055971438344282,0.03051458710548577,-0.5707680542364086,-0.6269562979452827,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,P00591,P00607,28
-0.9364481137209446,-1.1520600352919412,-1.088771830872353,-0.5442033473699427,2.6440848271193484,-2.2786668723344157,1.1549974679844024,-1.564885651722402,-2.07906544616242,0.5634317117214092,0.886757561624398,0.5189827099491869,1.12341108445581,0.18808302748745634,-1.0666597610467987,-1.795252964911756,0.2735636185705057,0.04114301036296049,0.5375050838590115,-0.272091802614388,-0.5157345081528546,-0.3575583746020898,1.229865852993912,1.1831751462936004,-0.2969890488286556,-1.324465076322825,-0.347226814457515,-0.65232509348855,-0.613559580476194,1.928925947284057,1.3577240387946978,0.5881712409511887,1.912354032190212,-0.9869421567875392,2.0601084395753713,-0.25154579982227404,-0.255694265021807,0.6543783405149655,0.5776606889977255,-1.2274042439733561,1.2274042439733561,-0.43632109811993663,-0.45531310757276117,-1.3040302604034666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,P00592,P00595,28
-0.9364481137209446,-0.9440133353582504,-1.3361331503424754,1.8375484179449786,-0.37820269219178954,0.3155995546380295,0.4702306289548892,0.7746654140093763,0.05772532004758968,0.3013452365795798,-0.8364753594812859,0.09928824095081694,0.7565552483425492,-0.44291361408498786,-1.2267934211948421,0.9514957914439235,0.2735636185705057,0.04114301036296049,0.16639312139442294,0.23166577666440935,-0.5157345081528546,0.609884642481737,1.536797978393084,0.40231692830474675,1.0774500121825692,-0.2751619810226837,-0.6480445497067402,0.08648003337980976,-0.9286578431903856,-1.2961339818553959,-0.7861981175913894,0.4638558097332058,0.6780144567433869,-0.31263393975867076,-0.03323199590600286,0.0027838789159187476,0.5067298704059476,0.6543783405149655,0.5776606889977255,-1.2274042439733561,1.2274042439733561,0.3339577825020088,0.07577964708001926,-1.033200675420194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,P00592,P00596,28
-0.9364481137209446,1.1364536639786582,1.1374800443587476,1.8375484179449786,-0.37820269219178954,0.2647315854817072,-0.7939543046380577,-1.3521991912013311,-1.8119666003861685,-0.537331483874274,0.2079082290676135,0.04682643232602087,1.3854509673938535,0.976828829453012,-0.5328808938866542,-0.4477913108504793,0.2735636185705057,0.04114301036296049,-0.11812604982842838,0.23166577666440935,-0.5157345081528546,-0.647791279727238,-1.532523275598639,-0.5272761883486505,0.03733396601191212,-0.5749628653941529,-0.7608512004251992,-0.17210176102411587,-0.3614809703048415,1.99216241648287,1.988289378908253,-1.3387179429275489,-0.4946081399310966,0.9322427686023161,1.7984408851401994,-0.06334183755601178,-0.8748440662752195,0.6543783405149655,-0.49662968582250894,-0.010903550069463938,0.010903550069463938,-1.883511722318745,0.6299633910655298,1.5938462989175592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,P00592,P00597,28
-0.9364481137209446,0.30426686424389476,0.1480347664782585,-0.5442033473699427,-0.37820269219178954,1.8416386293277034,0.6282537456540075,-1.4585424214618667,0.48508347328959145,-1.113921729186299,-0.8364753594812859,0.7812917530731681,1.437858943981462,0.39841524134493805,0.641432613865664,0.27776496441328524,0.2735636185705057,0.04114301036296049,-0.47686761354419716,-1.1927522061239149,-0.5157345081528546,-0.4543026763104725,-0.3047947740019499,0.9972565229629202,0.00018696436296022163,0.624240672091723,-0.347226814457515,-0.3937432990846237,-1.1807364533617386,2.1818718240793076,-1.2906503896822332,0.7124866721691725,-0.1243062672970493,-0.46824352830379407,-0.4519000830022781,-0.9229761516911031,-0.7315697321008761,0.6543783405149655,1.65195106381796,-0.010903550069463938,0.010903550069463938,-1.0198657046517152,1.553602964374714,1.6750951744125433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,P00592,P00598,28
-0.9364481137209446,-0.11182653562348696,-0.3466878724619861,-0.5442033473699427,-0.37820269219178954,-0.29481607523783965,0.04883565109057374,-0.3951101188565126,1.446639318084096,0.039258761437750415,-0.5753794623440611,0.46652090132439084,0.9661871546929837,0.24066608095182698,0.4279210670016059,0.1741140679470331,0.2735636185705057,0.04114301036296049,0.005577937659767805,-1.5228002753065752,-0.5157345081528546,-0.21244192203951584,0.3090694767963948,0.36513320363861035,0.4088039825014324,1.1863673302882278,0.3296130898532414,-0.28292253005437007,-0.8656381906475477,0.3480142173137363,0.033536824556232574,-0.903613933664608,-0.5563251187034381,0.10232496302832489,-1.3939032789688968,-0.4194033877894818,-0.6752833865323844,0.6543783405149655,-1.5709200606427434,1.2055971438344282,-1.2055971438344282,0.24059064545692532,0.9994192203892025,-0.437375588456993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,P00592,P00599,28
-0.9364481137209446,-0.7359666354245595,-1.088771830872353,-0.5442033473699427,-0.37820269219178954,0.010391739700094936,1.471043701382639,1.1468667199212508,-1.3846084471441664,-1.9001811546117868,-0.6275986417715064,0.46652090132439084,0.44210738881689676,0.24066608095182698,0.21440952013754794,1.106972136143302,0.2735636185705057,0.04114301036296049,0.5251346851101917,-1.071155549056619,-0.5157345081528546,0.07779098308563202,1.229865852993912,1.36909376962428,1.114597013831521,-0.7998135286727537,-1.212077803299037,0.34506182778373606,-0.172422012676327,-0.6005328206684547,0.6010456306584321,1.1475906814321126,0.6162974779710464,-1.2981613338777858,1.3797727980439243,-0.20576645764939985,-0.5422429333704938,0.6543783405149655,-0.49662968582250894,-0.010903550069463938,0.010903550069463938,-0.5763718036875624,1.091783177720122,0.6188597929777739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,P00592,P00600,28
-0.9364481137209446,0.9284069640449674,0.8901187248886254,-0.5442033473699427,-0.37820269219178954,-0.9560996742700318,0.15418439555665273,0.45563572322777035,-0.2093735257286615,-0.6421660739310059,-0.05318766806961136,0.09928824095081694,1.2806350142186356,0.5035813482736788,-0.5862587806026689,0.5887176538120412,0.2735636185705057,0.04114301036296049,-0.5263492085394759,-0.5847689207874349,-0.5157345081528546,0.22290743564820595,-1.225591150199467,0.1792145803079309,1.2260380187783768,0.21201445608095346,-0.8736578511436588,0.3820020841271539,-1.3067757584474147,-0.2843504746743918,-0.47091544753461134,-1.2765602273185575,-0.6797590762481208,-0.0014147626684241318,0.2284355585291689,-0.2820653612708574,-0.6548156245074782,0.6543783405149655,-1.5709200606427434,1.2055971438344282,-1.2055971438344282,-0.1328779027234126,0.8377822950600947,-0.19362896197204724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,P00592,P00601,28
-0.9364481137209446,-1.1520600352919412,-1.088771830872353,-0.5442033473699427,-0.37820269219178954,-0.4982879518631297,1.2076718402174416,-0.6077965793775836,0.5385032424448419,0.3013452365795798,-0.9931328977636208,0.15175004957561347,0.8089632249301577,-0.07483223983439556,-0.4795030071706399,1.2624484808426795,0.2735636185705057,0.04114301036296049,-0.9593131647481625,1.2391809352220047,-0.5157345081528546,0.029418832231440855,1.229865852993912,0.9600727982967852,0.1487749709587685,0.32443978772025456,-0.12161351302059643,0.19730080241006398,-0.10940236013348904,0.4112506865125494,-0.6600850495686778,-0.40635220879267575,1.2334672656944579,-1.0388120196359134,-0.5042335938893122,-0.5109620721352315,0.44532658433122946,0.6543783405149655,-1.5709200606427434,1.2055971438344282,-1.2055971438344282,0.19390707693438414,0.7454183377291763,-0.6811222149419411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,P00592,P00602,28
-0.9364481137209446,-0.7359666354245595,-1.088771830872353,-0.5442033473699427,-0.37820269219178954,1.0277511228265441,-1.057326165803255,2.0507841771358013,0.6453427807553426,-0.013158533590615275,0.3123465879225035,1.568218882445112,0.6517392951673316,-0.9161610952643214,-0.42612512045462514,-1.5879511719792518,0.2735636185705057,0.04114301036296049,1.4776553887693027,-0.25472085160477465,-0.5157345081528546,-0.21244192203951584,1.229865852993912,0.36513320363861035,1.8946840484595135,-0.2002117599298161,-0.30962459755136135,-0.9109068878924756,1.781187216151657,0.2215412789161111,0.4749325626357212,-0.8414562180556167,0.9865993506050934,1.1915920828441886,-0.6089006156633815,-0.8822834030929922,0.823980181791994,0.6543783405149655,1.65195106381796,-0.010903550069463938,0.010903550069463938,0.8474770362499734,-0.3167671715763835,0.02303470601457295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,P00592,P00603,28
-0.9364481137209446,0.30426686424389476,0.1480347664782585,-0.5442033473699427,-0.37820269219178954,0.16299564716906223,-0.5832568157058997,0.34929249296723486,0.004305550892339634,0.24892794155121412,1.0956342793341782,0.15175004957561347,1.3854509673938535,0.5035813482736788,-1.92070594850303,1.106972136143302,0.2735636185705057,0.04114301036296049,-0.03153325858669114,-0.758478430883572,-0.5157345081528546,-0.3575583746020898,-0.3047947740019499,-0.30417384035183537,1.2260380187783768,0.36191489826668805,-1.1744755863928833,1.5640902871165305,-0.48752027539051807,-0.03140459787913977,-0.7231415835800336,1.209748397041104,-1.2969288639715333,0.7247633172088186,0.019101514981031305,-0.1294675540279423,-0.7059850295697434,0.6543783405149655,-0.49662968582250894,-0.010903550069463938,0.010903550069463938,0.4973502723309071,0.5606904230673425,-1.2498643434068106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,P00592,P00604,28
-0.9364481137209446,1.1364536639786582,1.1374800443587476,-0.5442033473699427,-0.37820269219178954,0.8242792462012541,0.7336024901200865,0.7214937988791088,0.004305550892339634,0.8779354818916048,0.5734424850597284,0.41405909269959473,0.8089632249301577,0.9242457759886418,0.641432613865664,1.366099377308932,0.2735636185705057,0.04114301036296049,1.391062597527565,0.7527943069528207,-0.5157345081528546,-0.4543026763104725,-1.532523275598639,0.8113378996322415,1.0774500121825692,0.6617157826381564,1.0816574279763038,1.3793890053994406,-0.9916774957332242,-1.1696610434577706,-0.21868931148918966,-1.0279293648825911,-0.4946081399310966,-0.5719832540005431,0.019101514981031305,0.2011610283317085,-0.6701664460261575,0.6543783405149655,1.65195106381796,-0.010903550069463938,0.010903550069463938,1.2909709372141243,1.8306948363674693,-0.6811222149419364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,P00592,P00605,28
-0.9364481137209446,-1.7762001350930139,-0.3466878724619861,-0.5442033473699427,-0.37820269219178954,-1.0069676434263544,-2.268836727163162,2.0507841771358013,-0.10253398741816093,0.19651064652284794,0.41678494677739314,0.6239063271987795,0.8613712015177667,0.6087474552024197,-0.42612512045462514,-0.24048951791797502,0.2735636185705057,0.04114301036296049,1.3044698062858282,-0.9495588919893228,-0.5157345081528546,-1.663606447665256,0.3090694767963948,-1.159399507672961,2.043272055055321,0.36191489826668805,-0.15921572992674943,0.12342028972322829,2.0962854788658483,-0.03140459787914033,-0.47091544753461134,-0.5928253556196508,-0.49460813993109715,1.4405674245163862,0.12376853675509963,-0.037908869682192134,-0.8646101852627667,0.6543783405149655,-1.5709200606427434,1.2055971438344282,-1.2055971438344282,0.12388172415056921,0.6299633910655298,-0.7352881319385923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,P00592,P00606,28
-0.9364481137209446,-0.7359666354245595,-1.088771830872353,-0.5442033473699427,-0.37820269219178954,-0.8034957668010645,-0.37255932677374176,-1.777572112243473,1.1795404723078449,1.4021084321752635,-1.0975712566185107,0.8862153703227608,0.23247548246646227,-0.07483223983439556,-0.1592356868745529,0.12228861971390725,0.2735636185705057,0.04114301036296049,-1.2190915384733743,-0.11575324352786485,-0.5157345081528546,-0.8896520339981947,1.229865852993912,0.36513320363861035,-1.0770760834566488,0.7741411142774576,0.8936463434455382,-0.6892653498319672,0.14267625003786344,1.1068518476994906,0.09659335856758841,0.5260135253421974,-0.0008723097523666875,0.5172838658153205,-1.132235724533725,-1.329903637672212,0.04620522484555917,0.6543783405149655,-0.49662968582250894,-0.010903550069463938,0.010903550069463938,-0.29627039255231097,0.44523547640369293,-0.4644585469553186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,P00592,P00607,28
1.367188833600727,-1.1520600352919412,1.6322026832989922,-0.5442033473699427,-0.37820269219178954,-1.0069676434263544,1.2076718402174416,-2.3624598786764173,-1.5982875237651675,0.5110144166930435,0.9389767410518428,0.7288299444483721,0.23247548246646227,-0.022249186370024907,0.1076537467055194,-0.08501317321859704,0.9499985229181794,-1.7367281510580435,0.5375050838590115,-0.272091802614388,1.0473997710693825,-0.3575583746020898,-1.532523275598639,1.36909376962428,-1.485693101595121,-1.1370895235906562,0.44241974057170097,0.6036436221876617,-0.8026185381047091,1.8024530088864312,0.5379890966470765,-0.8414562180556167,-0.06258928852470827,-0.7587147602546913,1.0396049772782008,-0.45500954281282846,-0.05101664477274586,0.6543783405149655,0.5776606889977255,-1.2274042439733561,1.2274042439733561,-0.5530300194262917,0.42214448707096286,-0.19362896197204724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,P00593,P00595,28
1.367188833600727,-0.9440133353582504,1.38484136382887,-0.5442033473699427,-0.37820269219178954,-0.14221216776887236,0.4702306289548892,0.13660603244616437,-0.8504107555916645,-0.06557582861898144,-0.05318766806961136,0.9386771789475573,-0.02956440047158119,0.4509982948093082,0.534676840433635,-1.2769984825804956,0.9499985229181794,-1.7367281510580435,0.16639312139442294,0.23166577666440935,1.0473997710693825,0.609884642481737,-1.532523275598639,0.9972565229629209,0.07448096766086468,-0.2751619810226837,0.3296130898532414,-0.9478471442358934,-0.8026185381047091,-1.2328975126565833,0.22270642659029896,-0.6549830712286415,0.18427862656465696,-0.032536680377448605,0.30693582485972015,-0.8110710930462989,-0.3631500156525649,0.6543783405149655,0.5776606889977255,-1.2274042439733561,1.2274042439733561,-0.1562196869846832,0.26050756174185613,-0.8436199659319029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,P00593,P00596,28
1.367188833600727,1.1364536639786582,-1.088771830872353,-0.5442033473699427,-0.37820269219178954,-1.4647793658332564,0.3648818844888102,-0.7673114247683865,-0.6901514481259133,-0.7994179590161035,-0.0009684886421665706,0.9386771789475573,0.18006750587885328,0.24066608095182698,0.534676840433635,-0.8105694484823616,0.9499985229181794,-1.7367281510580435,-0.11812604982842838,0.23166577666440935,1.0473997710693825,-0.647791279727238,1.229865852993912,0.9228890736306488,-0.408430053775512,-0.3126370915691165,-0.1968179468329024,-0.5784445808017142,-0.6765792330190326,-0.15787753627676604,-0.21868931148918966,0.21522494729723968,-0.309457203614073,0.07120304531930041,0.1499352921986167,-0.9280627452658673,-0.15847239540350286,0.6543783405149655,-0.49662968582250894,-0.010903550069463938,0.010903550069463938,-0.8331314305615461,0.46832646573642206,0.1855324570045372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,P00593,P00597,28
1.367188833600727,0.30426686424389476,-0.0993265529918638,-0.5442033473699427,-0.37820269219178954,0.3155995546380295,0.4702306289548892,-1.7244004971132052,0.11114508920284019,-0.3800795987891765,-1.0975712566185107,1.2009862220715386,0.3896994122292882,1.3449102037036051,0.8549441607297215,-0.4477913108504793,0.9499985229181794,-1.7367281510580435,-0.47686761354419716,-1.1927522061239149,1.0473997710693825,-0.4543026763104725,0.0021373513972224845,1.1831751462936004,-0.9284880768608406,1.0364668881024932,0.3296130898532414,-1.0956081696095656,-0.48752027539051807,1.2333247860971157,0.1596498925789437,0.09090951607925649,-0.6797590762481208,-0.032536680377448605,-0.6350673711068986,-1.329903637672212,-1.6526190232216547,0.6543783405149655,1.65195106381796,-0.010903550069463938,0.010903550069463938,-1.1599164102193409,1.4612390070437935,1.7292610914091944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,P00593,P00598,28
